0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
-1.24423,-1.05284,-1.08045,-1.19429,-1.09502,-0.892932,-0.826272,-0.967478,-1.05061,-1.0934,-1.20295,-1.10527,-0.890878,-0.665807,-0.449805,-0.572178,-0.406641,-0.3313,-0.552317,-0.808294,-1.08187,-1.25907,-1.1439,-0.946342,-0.758275,-0.830714,-1.11229,-1.16634,-0.970122,-0.821879,-0.643984,-0.925886,-1.19931,-1.08629,-1.31016,-1.53853,-1.53493,-1.24769,-0.941523,-0.806756,-0.996341,-1.10585,-1.30382,-1.4519,-1.29788,-1.02642,-0.76828,-0.595176,-0.39967,-0.314256,-0.51168,-0.597495,-0.659276,-0.92828,-1.18858,-1.32742,-1.23055,-1.0926,-1.0094,-0.9093,-0.873487,-1.00314,-1.12472,-1.26431,0.0
1.52477,1.43885,1.28696,1.13667,1.09619,1.08384,1.03406,0.935155,0.82556,0.69633,0.546139,0.417317,0.316668,0.254592,0.269651,0.28031,0.308952,0.291675,0.274852,0.254169,0.25561,0.301412,0.331026,0.388705,0.440712,0.520726,0.60794,0.731602,0.844179,0.910371,1.01541,1.06134,1.03992,0.991885,0.978562,0.91019,0.873796,0.819464,0.742041,0.647028,0.565574,0.486639,0.423869,0.356673,0.306593,0.299105,0.290529,0.266994,0.262716,0.279779,0.325796,0.375745,0.444013,0.549115,0.661877,0.777906,0.904318,0.978075,1.0346,1.05371,1.02508,1.02622,1.15539,1.30106,0.0
-0.59815,-0.662326,-0.689065,-0.666641,-0.705588,-0.760586,-0.799986,-0.84295,-0.857939,-0.862676,-0.846086,-0.832723,-0.755837,-0.702243,-0.64248,-0.619512,-0.549556,-0.565393,-0.499904,-0.5429,-0.56575,-0.585793,-0.641414,-0.614351,-0.700098,-0.692299,-0.691643,-0.684715,-0.643043,-0.567336,-0.464394,-0.365725,-0.246853,-0.368431,-0.443136,-0.536834,-0.580475,-0.637705,-0.66647,-0.669826,-0.610115,-0.572431,-0.487104,-0.568687,-0.489792,-0.543615,-0.518164,-0.587219,-0.625339,-0.595568,-0.70103,-0.736926,-0.796922,-0.846976,-0.8896,-0.912559,-0.90403,-0.881971,-0.841274,-0.801529,-0.77266,-0.74277,-0.756987,-0.755911,0.0
-0.464043,-0.348491,-0.26517,-0.0346019,0.295574,0.0616562,0.0592257,0.0717588,0.0232965,0.0220597,0.0754141,0.0378378,-0.000302267,-0.0574193,-0.0728561,-0.00728621,-0.00347012,-0.0236806,-0.00474321,-0.0183245,-0.00919005,-0.0126951,0.00611843,0.00973369,-0.0016778,-0.000885221,0.0214161,0.0367669,0.0268474,-0.094778,-0.115649,-0.205148,-0.24504,-0.189401,-0.31552,-0.521466,-0.522742,-0.199962,-0.432551,-0.371192,-0.152639,0.0712667,0.165157,0.168595,0.14019,0.116452,0.106828,0.0818727,0.0796238,0.0604584,0.0957535,0.0310791,0.0670211,0.0426161,0.0871914,0.0661928,0.202293,0.135317,-0.0812914,-0.153198,-0.241762,-0.210856,-0.456812,-0.444239,0.0
0.878285,0.767957,0.813094,0.790118,0.605284,0.430012,0.323942,0.128557,-0.115304,-0.172263,-0.233944,-0.365054,-0.413388,-0.317498,-0.258368,-0.191287,-0.133559,-0.273352,-0.139683,0.0390804,0.0673967,-0.0691381,0.0307173,0.155572,0.0671071,-0.0557444,0.116187,-0.0179533,-0.111145,0.08127,0.164191,0.207668,0.225548,0.11816,0.161007,0.145554,0.0146047,0.126718,-0.0222018,-0.0762512,0.183609,0.268934,0.121704,-0.0386601,-0.0805606,0.12053,0.00596049,-0.0965942,-0.14717,-0.286385,-0.400016,-0.471529,-0.509985,-0.301646,-0.160091,-0.0652611,0.0619588,0.189185,0.374024,0.592982,0.775754,0.93759,0.834787,0.840526,0.0
-0.809923,-0.704118,-0.659771,-0.541676,-0.446073,-0.334661,-0.203831,-0.173146,-0.295936,-0.472899,-0.549429,-0.514686,-0.309395,-0.148676,-0.27536,-0.417867,-0.413146,-0.366403,-0.32053,-0.265471,-0.185471,-0.182148,-0.211683,-0.240206,-0.284468,-0.35168,-0.444215,-0.577111,-0.681079,-0.76673,-0.841683,-0.922872,-0.952481,-0.938814,-0.866585,-0.758448,-0.745835,-0.610244,-0.566732,-0.421534,-0.334201,-0.158151,0.0136068,0.199376,0.299848,0.110074,-0.0718344,-0.138681,-0.181462,-0.195692,-0.204719,-0.246857,-0.277252,-0.338219,-0.398815,-0.418583,-0.485256,-0.562565,-0.602401,-0.656263,-0.702145,-0.73808,-0.795051,-0.83124,0.0
0.0498592,-0.0358646,0.0397234,-0.0179109,-0.144054,-0.17331,-0.249287,-0.369977,-0.375926,-0.468203,-0.514821,-0.447634,-0.460796,-0.586769,-0.512872,-0.416123,-0.493263,-0.499054,-0.399764,-0.305793,-0.467689,-0.361624,-0.237946,-0.359272,-0.283988,-0.153688,-0.165546,0.00322477,0.046717,0.133799,0.184831,0.237733,0.437055,0.377894,0.284347,0.17742,0.0973053,-0.0314156,-0.0521851,-0.164785,-0.225757,-0.209482,-0.363564,-0.345771,-0.311413,-0.446274,-0.397678,-0.367885,-0.488088,-0.545051,-0.458494,-0.540409,-0.520364,-0.445647,-0.450768,-0.318669,-0.233655,-0.177125,-0.0781216,-0.0364393,0.0580963,0.0410511,0.0636885,0.206979,0.0
0.0460742,0.139042,0.117596,0.136551,0.149031,0.25811,0.480234,0.515856,0.518435,0.427808,0.350293,0.284577,0.23397,0.14209,0.0270496,0.180914,0.223219,0.0326992,0.166012,0.216453,0.24111,0.279914,0.336214,0.391032,0.442375,0.388549,0.349829,0.0955676,0.00669391,0.00777771,0.0505897,0.0994656,0.0658929,0.200595,0.385325,0.57902,0.672975,0.384115,0.115118,-0.204089,-0.356593,-0.140089,0.0765466,0.259448,0.318902,0.470108,0.579089,0.755095,0.700393,0.502114,0.365436,0.205383,0.102113,-0.0388903,-0.212542,-0.470211,-0.389365,-0.0652668,0.162459,0.394643,0.50528,0.393395,0.290719,0.118069,0.0
0.707961,1.08662,1.15873,1.09682,1.23228,1.18293,1.03749,0.877214,0.728554,0.585597,0.447863,0.356572,0.267355,0.188302,0.136892,0.0783482,0.0223648,-0.0302936,-0.0548536,-0.0579256,-0.0477022,-0.0157794,0.0424296,0.139217,0.243856,0.373265,0.550255,0.721442,0.8782,1.02337,1.16009,1.23041,1.28359,1.22187,1.2622,1.19037,1.08623,0.95929,0.784579,0.657707,0.523594,0.39876,0.309554,0.22854,0.140583,0.0835394,0.0420553,0.0102586,-0.0218258,0.00828266,0.07222,0.109573,0.164386,0.220764,0.333404,0.489316,0.62717,0.746915,0.8612,0.97209,1.04732,1.06704,0.960532,0.786505,0.0
0.837801,0.696907,0.574238,0.438694,0.303385,0.153244,-0.00133064,-0.148119,-0.275612,-0.390063,-0.499553,-0.596932,-0.676688,-0.748427,-0.796243,-0.829134,-0.825617,-0.78673,-0.743737,-0.675764,-0.604174,-0.515007,-0.415684,-0.301944,-0.168188,-0.017729,0.150613,0.325833,0.475861,0.610049,0.713281,0.831229,0.813039,0.698145,0.6118,0.491689,0.36461,0.211663,0.0554821,-0.104558,-0.263139,-0.407784,-0.543827,-0.663756,-0.764589,-0.838958,-0.878291,-0.89738,-0.886535,-0.853267,-0.793229,-0.698292,-0.591022,-0.469377,-0.33884,-0.194838,-0.0272027,0.127073,0.278848,0.431732,0.569296,0.69868,0.805405,0.909854,0.0
1.18041,1.05978,0.964803,0.848794,0.685967,0.520436,0.336947,0.161774,0.0139158,-0.1152,-0.231635,-0.32945,-0.409031,-0.464325,-0.482873,-0.499169,-0.504496,-0.491945,-0.470191,-0.441513,-0.401869,-0.326278,-0.234129,-0.113951,0.0133285,0.165408,0.336647,0.50656,0.656674,0.793403,0.905916,0.998863,1.18895,1.19513,1.10492,0.985137,0.852726,0.694419,0.504983,0.318499,0.135984,-0.037639,-0.200282,-0.355567,-0.480628,-0.582207,-0.661269,-0.713895,-0.739435,-0.735422,-0.683017,-0.592599,-0.514637,-0.400006,-0.257399,-0.0813314,0.100221,0.296841,0.478221,0.639953,0.787944,0.912113,1.0065,1.09135,0.0
-0.802019,-1.0565,-1.22758,-1.40132,-1.30438,-0.816268,-0.274466,-0.491649,-0.688396,-0.882622,-0.906098,-0.777195,-0.670715,-0.374818,-0.177367,-0.294566,-0.594957,-0.44764,-0.293734,-0.133384,0.100716,-0.0629078,-0.389487,-0.828942,-1.27152,-1.22873,-1.06133,-0.881275,-0.594991,-0.27702,-0.61191,-0.994762,-1.36168,-1.77356,-2.17428,-1.80718,-1.42399,-1.00768,-0.605678,-0.204209,0.20671,0.135509,-0.119392,-0.359751,-0.54529,-0.802113,-1.05927,-1.28677,-1.14806,-0.85606,-0.551917,-0.216971,0.104265,0.259427,-0.0580758,-0.442576,-0.749611,-1.11693,-1.46796,-1.72754,-1.51014,-1.17762,-0.852768,-0.520769,0.0
-1.06214,-0.990091,-0.849583,-0.591472,-0.263035,0.0541142,0.41114,0.748914,1.06193,1.35089,1.57945,1.80671,2.00716,2.21645,2.41194,2.45728,2.70719,2.65411,2.61912,2.54856,2.37813,2.1851,1.97481,1.73622,1.46709,1.15065,0.802601,0.400711,-0.026679,-0.395457,-0.722711,-0.998805,-1.15329,-1.10331,-1.02088,-0.861389,-0.582798,-0.225156,0.172359,0.534117,0.878495,1.17687,1.42472,1.6553,1.88243,2.08582,2.30323,2.5274,2.76395,2.84402,2.63829,2.46879,2.31356,2.12329,1.88752,1.61394,1.32876,0.956064,0.563969,0.221844,-0.157322,-0.478025,-0.76253,-0.985575,0.0
0.129381,0.122846,0.0341362,0.0372766,-0.066777,-0.173671,-0.283716,-0.334207,-0.369891,-0.463268,-0.508021,-0.468529,-0.436789,-0.491236,-0.53288,-0.476136,-0.425032,-0.399599,-0.535881,-0.447919,-0.344363,-0.383276,-0.374088,-0.252637,-0.137954,-0.297211,-0.159822,-0.0732855,-0.145045,0.0028544,-0.0253362,0.111594,0.111363,-0.026601,-0.0609564,-0.11438,-0.0295245,-0.181781,-0.228409,-0.0800625,-0.233981,-0.378291,-0.309883,-0.299014,-0.435776,-0.478895,-0.485495,-0.47313,-0.369383,-0.486129,-0.501862,-0.557577,-0.418886,-0.412242,-0.484535,-0.559987,-0.40611,-0.361421,-0.309112,-0.201105,-0.0758693,-0.0211903,0.0244223,-0.0466206,0.0
-0.195162,-0.0553825,0.16532,0.406501,0.685206,0.944475,1.1743,1.37925,1.53576,1.71144,1.8601,2.00808,2.16759,2.36363,2.55897,2.77346,2.91068,2.62824,2.42344,2.23714,2.0995,1.96765,1.80354,1.6574,1.46221,1.26388,1.02234,0.77808,0.493703,0.257239,0.0494003,-0.136676,-0.18046,-0.109601,-7.13203e-05,0.214571,0.446398,0.713188,0.96993,1.20396,1.4286,1.58325,1.73808,1.90985,2.0527,2.20582,2.33154,2.43563,2.41116,2.40051,2.33494,2.19083,2.07055,1.96722,1.79303,1.59667,1.38389,1.12655,0.809873,0.517583,0.326068,0.10365,-0.0764372,-0.201406,0.0
-1.00689,-0.882497,-0.77074,-0.654153,-0.515619,-0.380716,-0.241342,-0.141947,-0.0551665,-0.00552943,0.0184818,-0.00452876,-0.065543,-0.0493933,0.119442,-0.0102446,-0.0589539,0.0274716,0.0908466,0.105332,0.0838811,0.0229905,-0.0834686,-0.20958,-0.326752,-0.442098,-0.534995,-0.632116,-0.75184,-0.849275,-0.911393,-0.962162,-0.972787,-0.940019,-0.874274,-0.771316,-0.665664,-0.546839,-0.440192,-0.300206,-0.177722,-0.0802206,-0.00270474,0.0857313,0.144001,0.251542,0.367446,0.451699,0.304415,0.183944,0.0929363,0.0278247,-0.0579996,-0.131689,-0.232903,-0.288631,-0.341009,-0.43718,-0.545954,-0.642598,-0.713406,-0.81614,-0.891802,-0.993979,0.0
-0.0258031,-0.0561375,-0.0883568,-0.125154,-0.192969,-0.273764,-0.346446,-0.381443,-0.408431,-0.426049,-0.441691,-0.458582,-0.453727,-0.452634,-0.443881,-0.426187,-0.407347,-0.393038,-0.38464,-0.397696,-0.384946,-0.356936,-0.322019,-0.261144,-0.198386,-0.106237,0.00226839,0.118704,0.235195,0.348876,0.452241,0.553078,0.557947,0.451479,0.366063,0.259951,0.147117,0.0387073,-0.0763451,-0.173956,-0.265232,-0.343965,-0.415039,-0.45482,-0.472492,-0.47173,-0.473208,-0.483222,-0.490969,-0.495668,-0.482882,-0.45275,-0.425404,-0.39704,-0.363087,-0.304214,-0.223014,-0.154873,-0.0894191,-0.0264349,0.0490145,0.122927,0.21052,0.207054,0.0
-1.4868,-1.55086,-1.49697,-1.54643,-1.3341,-1.30273,-1.43721,-1.51778,-1.3037,-1.02742,-0.783894,-0.752236,-0.802899,-0.764034,-0.714919,-0.790543,-0.861639,-0.777007,-0.828352,-0.954025,-1.08902,-1.1931,-1.22637,-1.35452,-1.38196,-1.37486,-1.39225,-1.60035,-1.54841,-1.48895,-1.40063,-1.60178,-1.79749,-1.66164,-1.45884,-1.35621,-1.39093,-1.25109,-1.11614,-1.19237,-1.23685,-1.13128,-1.22253,-1.29709,-1.27075,-1.12551,-0.982216,-0.846504,-0.807251,-0.828299,-0.759735,-0.6736,-0.871187,-1.08172,-1.19992,-1.4656,-1.73868,-1.9904,-1.98944,-1.85894,-1.72511,-1.70866,-1.67538,-1.52838,0.0
-0.00361281,-0.0963437,-0.158818,-0.231921,-0.311188,-0.403021,-0.473923,-0.524485,-0.551214,-0.552513,-0.543207,-0.52897,-0.508061,-0.488792,-0.467847,-0.450884,-0.435559,-0.417712,-0.405412,-0.409316,-0.421533,-0.441446,-0.463936,-0.475943,-0.487792,-0.513645,-0.546645,-0.60139,-0.669969,-0.744456,-0.825301,-0.770087,-0.636725,-0.705253,-0.704918,-0.613516,-0.51395,-0.476255,-0.446593,-0.424194,-0.410983,-0.417486,-0.4129,-0.40895,-0.412428,-0.421749,-0.440483,-0.450728,-0.473164,-0.490415,-0.502972,-0.519659,-0.544223,-0.548423,-0.541372,-0.516395,-0.468042,-0.402642,-0.350482,-0.293259,-0.213306,-0.150761,-0.0926786,-0.0227988,0.0
-0.718341,-0.852673,-0.946661,-0.998004,-0.987536,-1.02203,-1.07589,-1.11604,-1.20764,-1.21804,-1.11186,-0.959338,-0.764032,-0.700493,-0.580329,-0.575717,-0.712586,-0.870921,-1.04844,-1.24644,-1.32141,-1.28914,-1.21472,-1.10777,-1.0054,-0.935519,-1.16663,-1.3467,-1.30766,-1.14837,-1.02522,-0.908281,-0.733395,-0.750067,-0.856621,-0.964411,-1.08705,-0.95267,-0.816841,-0.919706,-1.04434,-1.15718,-1.22717,-1.23842,-1.07789,-0.873852,-0.703536,-0.542165,-0.605696,-0.700058,-0.775073,-0.898182,-1.10879,-1.29085,-1.38641,-1.33332,-1.21021,-1.07995,-0.934581,-1.05066,-1.13936,-1.05294,-0.914866,-0.774368,0.0
-1.44279,-1.44784,-1.28911,-1.2358,-1.2041,-0.967269,-0.752909,-0.59854,-0.418467,-0.154065,0.0367002,0.2097,0.385631,0.549941,0.70552,0.841134,0.954774,1.07009,0.911564,0.855506,0.746028,0.590567,0.398461,0.194879,-0.0409676,-0.303293,-0.537857,-0.71793,-1.01598,-1.15917,-1.26148,-1.49579,-1.47971,-1.37675,-1.23095,-1.19833,-0.93048,-0.650848,-0.489296,-0.348364,-0.0499141,0.0854487,0.206838,0.31448,0.423576,0.577876,0.7293,0.888398,1.04246,1.07549,0.92603,0.776543,0.621308,0.585891,0.367777,0.240113,0.108828,-0.156074,-0.322278,-0.442226,-0.724224,-1.0285,-1.09166,-1.28228,0.0
1.18375,1.0904,1.02273,0.896964,0.755753,0.595937,0.420864,0.244438,0.0854705,-0.0729085,-0.199176,-0.290935,-0.371693,-0.447801,-0.503312,-0.552129,-0.56058,-0.550076,-0.515028,-0.453271,-0.400847,-0.336179,-0.247309,-0.12857,0.00475346,0.152268,0.328222,0.507295,0.676584,0.819528,0.905571,0.998863,1.20309,1.22639,1.13631,1.03261,0.918671,0.778902,0.605505,0.42208,0.226635,0.052075,-0.122936,-0.269659,-0.40895,-0.532605,-0.629874,-0.688637,-0.728242,-0.724805,-0.700318,-0.634159,-0.544697,-0.437894,-0.305679,-0.142571,0.0490873,0.237731,0.424375,0.597943,0.758802,0.894824,0.994139,1.09885,0.0
-0.557591,-0.373445,-0.125062,-0.00256778,0.0723945,0.143816,0.207336,0.219068,0.229307,0.229749,0.21064,0.193717,0.176982,0.155115,0.20276,0.214222,0.248897,0.297949,0.285747,0.180762,0.132459,0.156017,0.17159,0.017859,0.04238,-0.0682993,-0.0411061,-0.18293,-0.079516,0.052286,0.241651,0.204912,-0.0830286,-0.166617,-0.0705285,-0.101109,0.0295356,0.230138,0.195197,0.235523,0.255755,0.234537,0.195374,0.176013,0.163569,0.146832,0.147594,0.152516,0.177013,0.211953,0.241223,0.282921,0.311651,0.326405,0.345919,0.394734,0.386328,0.399094,0.153519,-0.137052,-0.168301,0.0236823,-0.117952,-0.498973,0.0
-0.793966,-0.792949,-0.702956,-0.581085,-0.417229,-0.227549,-0.0074179,0.221429,0.443935,0.670523,0.855049,1.04875,1.22372,1.42052,1.58334,1.67648,1.89087,1.96668,1.75771,1.70302,1.57054,1.44147,1.28419,1.1445,0.971734,0.770224,0.494303,0.200601,-0.0742039,-0.330581,-0.582407,-0.759796,-0.833873,-0.867412,-0.814252,-0.714682,-0.507853,-0.310311,-0.046651,0.223335,0.494436,0.722231,0.854119,0.971339,1.12097,1.23652,1.33759,1.42976,1.51819,1.63378,1.78858,1.717,1.644,1.49608,1.32243,1.13078,0.982095,0.746715,0.445182,0.164339,-0.117242,-0.339273,-0.587867,-0.781346,0.0
1.019,0.936597,0.926158,0.897083,0.906502,0.958155,1.0088,1.08429,1.16421,1.29277,1.37119,1.47797,1.58213,1.67935,1.79177,1.90998,2.05126,2.22022,2.47029,2.7865,3.23006,3.74792,4.11596,4.06512,3.84532,3.53564,3.24278,3.03964,2.73861,2.33341,1.90285,1.49761,1.24515,1.16387,1.11202,1.08356,1.07449,1.10663,1.13013,1.15012,1.18932,1.23127,1.33277,1.40135,1.49742,1.5662,1.67872,1.78686,1.91159,2.06097,2.26209,2.54403,2.92648,3.41937,3.93067,3.7317,3.47917,3.23024,2.97091,2.6978,2.37943,1.98421,1.58631,1.23916,0.0
-0.383371,-0.45786,-0.552604,-0.627352,-0.655912,-0.678787,-0.651086,-0.575074,-0.478277,-0.381529,-0.247736,-0.0967829,0.0344101,0.163363,0.301077,0.438266,0.567145,0.706278,0.871787,1.05005,1.18924,1.32041,1.60061,1.91088,1.84683,1.60368,1.39094,1.2298,0.902693,0.583686,0.251626,-0.0507463,-0.245258,-0.354159,-0.412693,-0.475562,-0.526433,-0.552214,-0.530843,-0.488391,-0.394498,-0.308122,-0.206866,-0.112395,0.0009469,0.120181,0.239005,0.353884,0.34049,0.446122,0.59989,0.684882,0.799868,0.950445,1.1036,1.24898,1.4119,1.17674,0.998111,0.781275,0.474847,0.286042,-0.0288759,-0.310274,0.0
-0.594921,-0.763804,-0.861145,-0.820548,-0.638285,-0.612714,-0.781211,-0.846988,-0.907642,-1.04946,-1.11093,-1.00786,-0.826416,-0.618901,-0.458395,-0.348266,-0.215087,-0.23979,-0.420723,-0.654576,-0.914985,-1.17625,-1.16367,-1.05124,-0.895438,-0.732887,-0.86111,-1.13912,-0.967648,-0.761847,-0.616437,-0.549198,-0.804683,-0.880292,-1.0709,-1.12887,-0.914015,-0.69964,-0.871645,-1.10182,-1.29835,-1.4296,-1.24619,-0.953368,-0.695028,-0.457283,-0.246505,-0.226154,-0.365844,-0.377215,-0.554621,-0.770127,-0.983836,-1.14415,-1.11784,-0.956114,-0.765143,-0.693473,-0.595451,-0.556951,-0.669612,-0.737205,-0.646631,-0.477252,0.0
-0.15067,0.0148368,0.0702594,0.0783501,0.302184,0.611262,0.619964,0.602025,0.554612,0.423078,0.319052,0.266168,0.207712,0.144617,0.0968759,0.00634345,0.201511,0.254559,0.049891,0.0632626,0.0726192,0.088779,0.110582,0.0966812,0.125136,0.21629,0.264773,0.361986,0.347357,0.176798,-0.251349,-0.245651,-0.119978,0.0589978,0.123503,0.353937,0.496915,0.653395,0.799116,0.542931,0.277698,0.0318955,-0.235044,-0.246296,-0.0652572,0.114326,0.173129,0.317814,0.390859,0.523459,0.605552,0.423755,0.32839,0.110167,0.0152353,-0.246278,-0.535216,-0.646369,-0.414528,-0.0746674,0.19634,0.252259,0.0577966,-0.0725433,0.0
0.450992,0.334938,0.247422,0.175721,0.0995157,0.0182093,-0.0719665,-0.145414,-0.215837,-0.270796,-0.323368,-0.362779,-0.398066,-0.429611,-0.448405,-0.462612,-0.463405,-0.47093,-0.460608,-0.454602,-0.449659,-0.427937,-0.385409,-0.324966,-0.253273,-0.170181,-0.062874,0.0402761,0.162407,0.25835,0.347924,0.465531,0.45261,0.347767,0.270891,0.199122,0.12696,0.0484069,-0.0291814,-0.108449,-0.19574,-0.26233,-0.32332,-0.386696,-0.444789,-0.485478,-0.50667,-0.518571,-0.535987,-0.517622,-0.491675,-0.462662,-0.436036,-0.400478,-0.348681,-0.264676,-0.151653,-0.0378125,0.0744359,0.179875,0.255634,0.29884,0.347312,0.443396,0.0
-0.675074,-0.745305,-0.777685,-0.805522,-0.75342,-0.674775,-0.601874,-0.494734,-0.355638,-0.196597,-0.0398296,0.105921,0.253418,0.402058,0.545159,0.686585,0.83913,0.989745,1.11514,1.17941,1.40074,1.65645,1.76112,1.58274,1.37764,1.2422,1.00468,0.71728,0.400599,0.0849228,-0.231514,-0.498001,-0.675814,-0.785127,-0.837045,-0.846545,-0.838324,-0.798904,-0.695751,-0.530434,-0.341416,-0.165066,0.00772395,0.142031,0.133053,0.255212,0.387291,0.522786,0.549535,0.642493,0.81559,0.848766,1.00083,1.21296,1.17028,0.959411,0.939412,0.708775,0.64102,0.400499,0.124332,-0.0887974,-0.209508,-0.481116,0.0
1.12067,0.969328,0.865513,0.73604,0.593266,0.439319,0.28813,0.121928,-0.0230977,-0.136483,-0.21316,-0.280503,-0.329103,-0.379262,-0.416629,-0.449564,-0.447053,-0.456606,-0.431003,-0.406681,-0.360643,-0.314557,-0.23899,-0.150411,-0.033945,0.10318,0.269892,0.421807,0.574966,0.703791,0.774973,0.8456,0.899774,0.818616,0.747772,0.627586,0.495836,0.354764,0.195487,0.0397164,-0.0822492,-0.196605,-0.304669,-0.392973,-0.462935,-0.527304,-0.582512,-0.59842,-0.577824,-0.522102,-0.473406,-0.390528,-0.305889,-0.207397,-0.0844977,0.0734771,0.254992,0.435753,0.620619,0.789775,0.940759,1.07531,1.18086,1.2883,0.0
1.82126,2.2879,2.79281,3.00007,3.46663,3.97733,3.90487,4.07477,4.03654,3.68688,3.76405,4.03088,3.62072,3.0532,3.08247,3.04658,2.89266,2.83551,2.60466,2.47341,2.37813,2.1009,1.67826,1.2737,0.999492,0.784416,0.537355,0.622815,0.796046,1.06418,1.13323,1.16462,1.43443,1.94417,2.18018,2.84259,3.47053,3.95093,4.51254,4.57432,4.65093,4.74246,4.49835,3.96593,3.49231,3.09768,2.714,2.37935,2.24847,1.99157,1.94907,1.78537,1.71457,1.76362,1.57195,1.44682,1.46143,1.21576,1.08171,1.04058,1.21927,1.36855,1.54522,1.78612,0.0
-0.426008,-0.444344,-0.458785,-0.496004,-0.543862,-0.593096,-0.648595,-0.692708,-0.716611,-0.720721,-0.717179,-0.711295,-0.706928,-0.702632,-0.702585,-0.702346,-0.700935,-0.695142,-0.685784,-0.692791,-0.684846,-0.681869,-0.673027,-0.654144,-0.613572,-0.546709,-0.468885,-0.385162,-0.298974,-0.215121,-0.13253,-0.0694171,-0.210303,-0.300495,-0.362165,-0.420421,-0.484254,-0.543312,-0.591388,-0.623574,-0.649889,-0.680172,-0.70233,-0.71847,-0.727873,-0.729646,-0.740819,-0.737988,-0.731973,-0.731855,-0.73199,-0.728148,-0.726548,-0.714166,-0.681968,-0.638011,-0.574535,-0.508257,-0.445048,-0.375002,-0.30824,-0.250164,-0.190864,-0.240609,0.0
-0.324445,-0.493951,-0.29687,-0.0139066,0.213489,0.328516,0.363707,0.361995,0.371071,0.383117,0.343942,0.25149,0.225775,0.186774,0.169341,0.127716,0.187196,0.192325,0.249503,0.262239,0.17421,0.204873,0.180236,0.254083,0.168085,0.0940949,0.180201,0.0646778,0.116058,-0.0663101,-0.0225355,0.119276,0.380923,0.238217,0.165048,0.129701,0.289914,0.192936,0.339869,0.327749,0.339378,0.265829,0.240264,0.228604,0.288235,0.247318,0.197079,0.183125,0.129114,0.118109,0.198254,0.217176,0.305323,0.381316,0.43139,0.459466,0.483236,0.50539,0.442297,0.340148,0.0363405,-0.298972,-0.376651,-0.177847,0.0
-0.36864,-0.376428,-0.355265,-0.340948,-0.333222,-0.328804,-0.346921,-0.379577,-0.397415,-0.393387,-0.389506,-0.38049,-0.389352,-0.387982,-0.372842,-0.367812,-0.357114,-0.351191,-0.358246,-0.366442,-0.380162,-0.384973,-0.393826,-0.392537,-0.398568,-0.401705,-0.381411,-0.339541,-0.304367,-0.251331,-0.18348,-0.095843,-0.0751601,-0.19746,-0.2646,-0.312639,-0.349627,-0.382366,-0.380142,-0.390924,-0.390423,-0.395049,-0.408488,-0.411993,-0.4114,-0.403807,-0.403765,-0.393808,-0.384608,-0.374754,-0.360263,-0.351147,-0.359524,-0.340781,-0.321475,-0.287768,-0.26335,-0.233394,-0.216008,-0.196224,-0.163982,-0.150443,-0.0866317,-0.158189,0.0
-0.98225,-0.896768,-0.743075,-0.622674,-0.47047,-0.315165,-0.182288,-0.0576839,0.0467117,0.138379,0.180747,0.158902,0.152167,0.125233,0.0173284,-0.105045,-0.0114113,-0.0839028,-0.0968799,0.00272398,0.0269297,0.0138301,-0.0230479,-0.0757207,-0.168854,-0.287853,-0.434258,-0.527695,-0.64941,-0.766055,-0.846325,-0.901004,-0.907844,-0.906954,-0.800443,-0.711616,-0.587982,-0.499475,-0.414049,-0.298301,-0.173273,-0.0635337,0.0438901,0.114959,0.191968,0.240008,0.317876,0.421783,0.526957,0.417338,0.305421,0.200755,0.12863,0.0206383,-0.101399,-0.189731,-0.321839,-0.445944,-0.558755,-0.628974,-0.747513,-0.865106,-0.961807,-1.01622,0.0
-1.10942,-1.2083,-1.11467,-1.05109,-0.978803,-0.896984,-0.874259,-0.771676,-0.672835,-0.496272,-0.443263,-0.399657,-0.381186,-0.412893,-0.402491,-0.273197,-0.393606,-0.392803,-0.345638,-0.368439,-0.401197,-0.4317,-0.511666,-0.656713,-0.821035,-0.905965,-1.01873,-1.08644,-1.14157,-1.17521,-1.1282,-1.03945,-1.14999,-1.26004,-1.32032,-1.3698,-1.30823,-1.21406,-1.07789,-0.889811,-0.737025,-0.564634,-0.419852,-0.304276,-0.22056,-0.0932882,0.00120447,0.133275,0.0955902,-0.0307593,-0.119919,-0.25456,-0.332596,-0.461355,-0.560449,-0.69865,-0.884312,-0.999432,-1.15358,-1.25441,-1.32196,-1.39471,-1.34745,-1.2385,0.0
